4/11/2024,8:05:19 AM,122.2,111.1,92.6,22.8
4/11/2024,8:05:21 AM,122.2,110.9,92.6,22.6
4/11/2024,8:05:23 AM,122.2,110.9,92.6,22.9
4/11/2024,8:05:25 AM,122.1,110.9,92.6,23.3
4/11/2024,8:05:27 AM,122.1,110.9,92.6,23.3
4/11/2024,8:05:29 AM,121.9,110.8,92.6,23.3
4/11/2024,8:05:31 AM,121.9,110.8,92.6,24.1
4/11/2024,8:05:33 AM,121.9,110.8,92.6,24.3
4/11/2024,8:05:35 AM,121.9,110.8,92.6,24.3
4/11/2024,8:05:37 AM,121.9,110.8,92.6,24.8
4/11/2024,8:05:39 AM,121.7,110.8,92.6,24.8
4/11/2024,8:05:41 AM,121.7,110.8,92.6,25.2
4/11/2024,8:05:43 AM,121.7,110.7,92.6,25.8
4/11/2024,8:05:45 AM,121.6,110.7,92.6,25.9
4/11/2024,8:05:47 AM,121.6,110.7,92.6,25.9
4/11/2024,8:05:49 AM,121.6,110.7,92.6,25.9
4/11/2024,8:05:51 AM,121.6,110.7,92.6,25.9
4/11/2024,8:05:53 AM,121.4,110.7,92.6,25.9
4/11/2024,8:05:55 AM,121.4,110.5,92.6,26.2
4/11/2024,8:05:57 AM,121.4,110.5,92.6,25.1
4/11/2024,8:05:59 AM,121.4,110.5,92.6,25.1
4/11/2024,8:06:01 AM,121.3,110.4,92.6,25.8
4/11/2024,8:06:03 AM,121.3,110.4,92.4,26.2
4/11/2024,8:06:05 AM,121.3,110.4,92.4,26.5
4/11/2024,8:06:07 AM,121.2,110.4,92.4,26
4/11/2024,8:06:09 AM,121.2,110.2,92.4,25.4
4/11/2024,8:06:11 AM,121.2,110.2,92.4,25.9
4/11/2024,8:06:13 AM,121,110.2,92.4,25.9
4/11/2024,8:06:15 AM,121,110.2,92.4,25.9
4/11/2024,8:06:17 AM,120.9,110.1,92.3,26.3
4/11/2024,8:06:19 AM,120.9,110.1,92.3,26.8
4/11/2024,8:06:21 AM,120.9,110.1,92.3,25.3
4/11/2024,8:06:23 AM,120.8,110.1,92.3,26.5
4/11/2024,8:06:25 AM,120.8,109.9,92.3,26.1
4/11/2024,8:06:27 AM,120.8,109.9,92.3,26.1
4/11/2024,8:06:29 AM,120.6,109.9,92.2,26.1
4/11/2024,8:06:31 AM,120.6,109.9,92.2,26.6
4/11/2024,8:06:33 AM,120.6,109.8,92.2,25.9
4/11/2024,8:06:35 AM,120.6,109.8,92.2,25.4
4/11/2024,8:06:37 AM,120.4,109.8,92.2,25.4
4/11/2024,8:06:39 AM,120.4,109.7,92.2,25
4/11/2024,8:06:41 AM,120.4,109.7,92,25
4/11/2024,8:06:43 AM,120.3,109.7,92,25.2
4/11/2024,8:06:45 AM,120.3,109.6,92,25.2
4/11/2024,8:06:47 AM,120.3,109.6,92,24.8
4/11/2024,8:06:49 AM,120.2,109.6,92,24.3
4/11/2024,8:06:51 AM,120.2,109.4,92,23.7
4/11/2024,8:06:53 AM,120.2,109.4,91.9,23.7
4/11/2024,8:06:55 AM,120,109.4,91.9,23.8
4/11/2024,8:06:57 AM,120,109.4,91.9,24.4
4/11/2024,8:06:59 AM,120,109.2,91.9,24.6
4/11/2024,8:07:01 AM,119.9,109.2,91.9,23.9
4/11/2024,8:07:03 AM,119.9,109.2,91.8,23.9
4/11/2024,8:07:05 AM,119.9,109.1,91.8,23.9
4/11/2024,8:07:07 AM,119.7,109.1,91.8,23.2
4/11/2024,8:07:09 AM,119.7,109.1,91.8,23.2
4/11/2024,8:07:11 AM,119.6,109.1,91.8,23.4
4/11/2024,8:07:13 AM,119.6,108.9,91.8,23.6
4/11/2024,8:07:15 AM,119.5,108.9,91.8,24.2
4/11/2024,8:07:17 AM,119.5,108.9,91.6,24.4
4/11/2024,8:07:19 AM,119.5,108.8,91.6,24.1
4/11/2024,8:07:21 AM,119.5,108.8,91.6,24.4
4/11/2024,8:07:23 AM,119.3,108.8,91.6,24.4
4/11/2024,8:07:25 AM,119.3,108.8,91.6,24.4
4/11/2024,8:07:27 AM,119.2,108.8,91.6,25
4/11/2024,8:07:29 AM,119.2,108.7,91.6,25.6
4/11/2024,8:07:31 AM,119.2,108.7,91.5,25.9
4/11/2024,8:07:33 AM,119.2,108.7,91.5,25.8
4/11/2024,8:07:35 AM,119.1,108.7,91.5,25.8
4/11/2024,8:07:37 AM,119.1,108.6,91.5,25.8
4/11/2024,8:07:39 AM,118.9,108.6,91.5,26.1
4/11/2024,8:07:41 AM,118.9,108.6,91.5,25
4/11/2024,8:07:43 AM,118.9,108.4,91.4,24.6
4/11/2024,8:07:45 AM,118.9,108.4,91.4,24.8
4/11/2024,8:07:47 AM,118.9,108.4,91.5,24.5
4/11/2024,8:07:49 AM,118.7,108.6,91.5,25.6
4/11/2024,8:07:51 AM,118.7,108.6,91.5,25.9
4/11/2024,8:07:53 AM,118.5,108.6,91.5,25.5
4/11/2024,8:07:55 AM,118.5,108.6,91.5,25.9
4/11/2024,8:07:57 AM,118.5,108.6,91.5,26.2
4/11/2024,8:07:59 AM,118.4,108.4,91.5,25.6
4/11/2024,8:08:01 AM,118.4,108.4,91.3,24.7
4/11/2024,8:08:03 AM,118.4,108.4,91.3,24.7
4/11/2024,8:08:05 AM,118.2,108.4,91.3,24.7
4/11/2024,8:08:07 AM,118.2,108.3,91.3,24.7
4/11/2024,8:08:09 AM,118.2,108.3,91.3,24.3
4/11/2024,8:08:11 AM,118.1,108.3,91.3,23.7
4/11/2024,8:08:13 AM,118.1,108.3,91.3,24.9
4/11/2024,8:08:15 AM,118.1,108.3,91.3,24.4
4/11/2024,8:08:17 AM,117.9,108.2,91.2,25
4/11/2024,8:08:19 AM,117.9,108.2,91.2,24.4
4/11/2024,8:08:21 AM,117.8,108.2,91.2,23.9
4/11/2024,8:08:23 AM,117.8,108.2,91.2,24.1
4/11/2024,8:08:25 AM,117.8,108,91.2,24.7
4/11/2024,8:08:27 AM,117.6,108,91.2,23.9
4/11/2024,8:08:29 AM,117.6,108,91.2,23.2
4/11/2024,8:08:31 AM,117.6,108,91.2,24.4
4/11/2024,8:08:33 AM,117.6,108,91.1,24.8
4/11/2024,8:08:35 AM,117.5,107.9,91.1,24.8
4/11/2024,8:08:37 AM,117.5,107.9,91.1,25.9
4/11/2024,8:08:39 AM,117.5,107.9,91.1,25.9
4/11/2024,8:08:41 AM,117.3,107.9,91.1,25.9
4/11/2024,8:08:43 AM,117.3,107.7,91.1,25
4/11/2024,8:08:45 AM,117.3,107.7,91.1,24.9
4/11/2024,8:08:47 AM,117.2,107.7,91.1,24.9
4/11/2024,8:08:49 AM,117.2,107.7,90.9,25.7
4/11/2024,8:08:51 AM,117.2,107.6,90.9,25.3
4/11/2024,8:08:53 AM,117.1,107.6,90.9,25.3
4/11/2024,8:08:55 AM,117.1,107.6,90.9,25.3
4/11/2024,8:08:57 AM,117.1,107.6,90.9,24.7
4/11/2024,8:08:59 AM,116.9,107.4,90.8,24.2
4/11/2024,8:09:01 AM,116.9,107.4,90.8,23.9
4/11/2024,8:09:03 AM,116.9,107.4,90.8,24.4
4/11/2024,8:09:05 AM,116.8,107.4,90.8,23.8
4/11/2024,8:09:07 AM,116.8,107.4,90.8,23.8
4/11/2024,8:09:09 AM,116.8,107.3,90.8,23.8
4/11/2024,8:09:11 AM,116.7,107.3,90.8,24.5
4/11/2024,8:09:13 AM,116.7,107.3,90.8,23.4
4/11/2024,8:09:15 AM,116.7,107.3,90.8,24.6
4/11/2024,8:09:17 AM,116.5,107.2,90.7,24.9
4/11/2024,8:09:19 AM,116.5,107.2,90.7,24.9
4/11/2024,8:09:21 AM,116.5,107.2,90.7,24.8
4/11/2024,8:09:23 AM,116.3,107.2,90.7,24.8
4/11/2024,8:09:25 AM,116.3,107.1,90.7,25.5
4/11/2024,8:09:27 AM,116.3,107.1,90.7,25.5
4/11/2024,8:09:29 AM,116.2,107.1,90.6,25.1
4/11/2024,8:09:31 AM,116.2,107.1,90.6,25.7
4/11/2024,8:09:33 AM,116.2,106.9,90.6,25.4
4/11/2024,8:09:35 AM,116.1,106.9,90.6,25.9
4/11/2024,8:09:37 AM,116.1,106.9,90.6,26.2
4/11/2024,8:09:39 AM,116.1,106.8,90.4,26.2
4/11/2024,8:09:41 AM,115.9,106.8,90.4,26.1
4/11/2024,8:09:43 AM,115.9,106.8,90.4,26.1
4/11/2024,8:09:45 AM,115.9,106.8,90.4,25.6
4/11/2024,8:09:47 AM,115.8,106.6,90.4,26.1
4/11/2024,8:09:49 AM,115.8,106.6,90.4,26.4
4/11/2024,8:09:51 AM,115.8,106.6,90.4,26.7
4/11/2024,8:09:53 AM,115.6,106.6,90.3,26.7
4/11/2024,8:09:55 AM,115.6,106.5,90.3,27.2
4/11/2024,8:09:57 AM,115.6,106.5,90.3,27.5
4/11/2024,8:09:59 AM,115.6,106.5,90.3,27.5
4/11/2024,8:10:01 AM,115.5,106.5,90.3,27.7
4/11/2024,8:10:03 AM,115.5,106.3,90.3,27.2
4/11/2024,8:10:05 AM,115.5,106.3,90.2,25.9
4/11/2024,8:10:07 AM,115.3,106.3,90.2,25.4
4/11/2024,8:10:09 AM,115.3,106.3,90.2,24.9
4/11/2024,8:10:11 AM,115.3,106.2,90.2,25.4
4/11/2024,8:10:13 AM,115.2,106.2,90.2,25.9
4/11/2024,8:10:15 AM,115.2,106.2,90.2,25.9
4/11/2024,8:10:17 AM,115.2,106.2,90.2,26.3
4/11/2024,8:10:19 AM,115.1,106.1,90.1,26.7
4/11/2024,8:10:21 AM,115.1,106.1,90.1,26.1
4/11/2024,8:10:23 AM,115.1,106.1,90.1,27.2
4/11/2024,8:10:25 AM,114.9,106.1,90.1,26.2
4/11/2024,8:10:27 AM,114.9,105.9,90.1,25.8
4/11/2024,8:10:29 AM,114.9,105.9,89.9,25.4
4/11/2024,8:10:31 AM,114.8,105.9,89.9,25.5
4/11/2024,8:10:33 AM,114.8,105.8,89.9,25.5
4/11/2024,8:10:35 AM,114.8,105.8,89.9,25.9
4/11/2024,8:10:37 AM,114.7,105.8,89.9,25.9
4/11/2024,8:10:39 AM,114.7,105.8,89.9,24.7
4/11/2024,8:10:41 AM,114.7,105.7,89.9,24.7
4/11/2024,8:10:43 AM,114.5,105.7,89.9,24.3
4/11/2024,8:10:45 AM,114.5,105.7,89.8,24.3
4/11/2024,8:10:47 AM,114.5,105.7,89.8,24
4/11/2024,8:10:49 AM,114.5,105.7,89.8,24.9
4/11/2024,8:10:51 AM,114.4,105.7,89.8,26
4/11/2024,8:10:53 AM,114.4,105.6,89.8,25.1
4/11/2024,8:10:55 AM,114.4,105.6,89.8,25.9
4/11/2024,8:10:57 AM,114.4,105.6,89.8,26.8
4/11/2024,8:10:59 AM,114.2,105.6,89.8,27.1
4/11/2024,8:11:01 AM,114.2,105.4,89.8,26.6
4/11/2024,8:11:03 AM,114.2,105.4,89.8,26.2
4/11/2024,8:11:05 AM,114.2,105.4,89.8,25.8
4/11/2024,8:11:07 AM,114.1,105.4,89.8,26.1
4/11/2024,8:11:09 AM,114.1,105.4,89.7,25.3
4/11/2024,8:11:11 AM,114.1,105.3,89.7,24.6
4/11/2024,8:11:13 AM,114.1,105.3,89.7,25.2
4/11/2024,8:11:15 AM,113.9,105.3,89.7,25.3
4/11/2024,8:11:17 AM,113.9,105.3,89.7,24.8
4/11/2024,8:11:19 AM,113.9,105.3,89.7,24.6
4/11/2024,8:11:21 AM,113.8,105.1,89.6,24.6
4/11/2024,8:11:23 AM,113.8,105.1,89.6,24.6
4/11/2024,8:11:25 AM,113.8,105.1,89.6,24
4/11/2024,8:11:27 AM,113.7,105.1,89.6,24
4/11/2024,8:11:29 AM,113.7,105.1,89.6,24
4/11/2024,8:11:31 AM,113.7,105,89.6,23.9
4/11/2024,8:11:33 AM,113.7,105,89.6,24.2
4/11/2024,8:11:35 AM,113.7,105,89.6,24.6
4/11/2024,8:11:37 AM,113.6,105,89.6,25.2
4/11/2024,8:11:39 AM,113.6,105,89.6,24.7
4/11/2024,8:11:41 AM,113.4,104.8,89.6,24.7
4/11/2024,8:11:43 AM,113.4,104.8,89.6,25.2
4/11/2024,8:11:45 AM,113.4,104.8,89.6,24.7
4/11/2024,8:11:47 AM,113.4,104.8,89.6,24.3
4/11/2024,8:11:49 AM,113.3,104.8,89.4,23.7
4/11/2024,8:11:51 AM,113.3,104.7,89.4,23.7
4/11/2024,8:11:53 AM,113.3,104.7,89.4,23.9
4/11/2024,8:11:55 AM,113.1,104.7,89.4,23.9
4/11/2024,8:11:57 AM,113.1,104.6,89.4,24.4
4/11/2024,8:11:59 AM,113.1,104.6,89.4,23.7
4/11/2024,8:12:01 AM,113,104.6,89.3,23.7
4/11/2024,8:12:03 AM,113,104.6,89.3,23.3
4/11/2024,8:12:05 AM,113,104.4,89.3,23.7
4/11/2024,8:12:07 AM,112.8,104.4,89.3,24.7
4/11/2024,8:12:09 AM,112.8,104.4,89.3,24.7
4/11/2024,8:12:11 AM,112.8,104.4,89.3,25.1
4/11/2024,8:12:13 AM,112.8,104.3,89.3,25.1
4/11/2024,8:12:15 AM,112.7,104.3,89.2,25.1
4/11/2024,8:12:17 AM,112.7,104.3,89.2,25.6
4/11/2024,8:12:19 AM,112.7,104.3,89.2,25.6
4/11/2024,8:12:21 AM,112.6,104.2,89.2,25.4
4/11/2024,8:12:23 AM,112.6,104.2,89.2,25.5
4/11/2024,8:12:25 AM,112.6,104.2,89.2,26
4/11/2024,8:12:27 AM,112.4,104.2,89.1,25.5
4/11/2024,8:12:29 AM,112.4,104,89.1,24.4
4/11/2024,8:12:31 AM,112.4,104,89.1,24.3
4/11/2024,8:12:33 AM,112.4,104,89.1,25.1
4/11/2024,8:12:35 AM,112.3,104,89.1,24.7
4/11/2024,8:12:37 AM,112.3,103.9,89.1,24
4/11/2024,8:12:39 AM,112.3,103.9,88.9,24.7
4/11/2024,8:12:41 AM,112.1,103.9,88.9,24.7
4/11/2024,8:12:43 AM,112.1,103.7,88.9,24.7
4/11/2024,8:12:45 AM,112.1,103.7,88.9,24.3
4/11/2024,8:12:47 AM,112,103.7,88.9,25.2
4/11/2024,8:12:49 AM,112,103.7,88.8,25.6
4/11/2024,8:12:51 AM,112,103.6,88.8,25.2
4/11/2024,8:12:53 AM,112,103.6,88.8,24.6
4/11/2024,8:12:55 AM,111.9,103.6,88.8,24
4/11/2024,8:12:57 AM,111.9,103.6,88.8,23.2
4/11/2024,8:12:59 AM,111.9,103.5,88.8,23.2
4/11/2024,8:13:01 AM,111.7,103.5,88.8,23.2
4/11/2024,8:13:03 AM,111.7,103.5,88.8,23.1
4/11/2024,8:13:05 AM,111.7,103.5,88.8,23.1
4/11/2024,8:13:07 AM,111.7,103.5,88.8,22.4
4/11/2024,8:13:09 AM,111.7,103.5,88.8,22.7
4/11/2024,8:13:11 AM,111.7,103.5,88.8,22.7
4/11/2024,8:13:13 AM,111.6,103.5,88.8,23.1
4/11/2024,8:13:15 AM,111.6,103.3,88.8,23.5
4/11/2024,8:13:17 AM,111.6,103.3,88.8,24.5
4/11/2024,8:13:19 AM,111.6,103.3,88.8,24.5
4/11/2024,8:13:21 AM,111.4,103.3,88.8,23.8
4/11/2024,8:13:23 AM,111.4,103.2,88.7,23.5
4/11/2024,8:13:25 AM,111.4,103.2,88.7,23.6
4/11/2024,8:13:27 AM,111.3,103.2,88.7,24.9
4/11/2024,8:13:29 AM,111.3,103.2,88.7,25.3
4/11/2024,8:13:31 AM,111.3,103.2,88.7,25.4
4/11/2024,8:13:33 AM,111.3,103.2,88.7,25.8
4/11/2024,8:13:35 AM,111.2,103.1,88.7,26.6
4/11/2024,8:13:37 AM,111.2,103.1,88.7,25.3
4/11/2024,8:13:39 AM,111.2,103.1,88.7,24.4
4/11/2024,8:13:41 AM,111.2,102.9,88.5,24.4
4/11/2024,8:13:43 AM,111.1,102.9,88.5,24.9
4/11/2024,8:13:45 AM,111.1,102.9,88.5,25.4
4/11/2024,8:13:47 AM,111.1,102.9,88.5,25.4
4/11/2024,8:13:49 AM,110.9,102.9,88.5,24.8
4/11/2024,8:13:51 AM,110.9,102.8,88.5,24.8
4/11/2024,8:13:53 AM,110.9,102.8,88.4,24.8
4/11/2024,8:13:55 AM,110.9,102.8,88.4,24.6
4/11/2024,8:13:57 AM,110.8,102.8,88.4,24.4
4/11/2024,8:13:59 AM,110.8,102.7,88.4,24.3
4/11/2024,8:14:01 AM,110.8,102.7,88.4,23.9
4/11/2024,8:14:03 AM,110.7,102.7,88.4,24.6
4/11/2024,8:14:05 AM,110.7,102.6,88.3,25.1
4/11/2024,8:14:07 AM,110.7,102.6,88.3,25.3
4/11/2024,8:14:09 AM,110.7,102.6,88.3,25.3
4/11/2024,8:14:11 AM,110.5,102.6,88.3,26.3
4/11/2024,8:14:13 AM,110.5,102.4,88.3,26.3
4/11/2024,8:14:15 AM,110.5,102.4,88.1,26.1
4/11/2024,8:14:17 AM,110.3,102.4,88.1,26.7
4/11/2024,8:14:19 AM,110.3,102.4,88.1,26.3
4/11/2024,8:14:21 AM,110.3,102.3,88.1,27.3
4/11/2024,8:14:23 AM,110.3,102.3,88.1,26.4
4/11/2024,8:14:25 AM,110.2,102.3,88,26.5
4/11/2024,8:14:27 AM,110.2,102.3,88,24.9
4/11/2024,8:14:29 AM,110.2,102.1,88,24.5
4/11/2024,8:14:31 AM,110.1,102.1,88,24.8
4/11/2024,8:14:33 AM,110.1,102.1,88,24.7
4/11/2024,8:14:35 AM,110.1,102,87.9,24.7
4/11/2024,8:14:37 AM,109.9,102,87.9,24.3
4/11/2024,8:14:39 AM,109.9,102,87.9,25.2
4/11/2024,8:14:41 AM,109.9,102,87.9,25.6
4/11/2024,8:14:43 AM,109.8,102,87.9,25.1
4/11/2024,8:14:45 AM,109.8,101.8,87.9,25.1
4/11/2024,8:14:47 AM,109.8,101.8,87.8,25.4
4/11/2024,8:14:49 AM,109.8,101.8,87.8,25.4
4/11/2024,8:14:51 AM,109.7,101.7,87.8,25.9
4/11/2024,8:14:53 AM,109.7,101.7,87.8,25.2
4/11/2024,8:14:55 AM,109.7,101.7,87.8,25.7
4/11/2024,8:14:57 AM,109.5,101.7,87.6,25.7
4/11/2024,8:14:59 AM,109.5,101.6,87.6,25.5
4/11/2024,8:15:01 AM,109.5,101.6,87.6,25.5
4/11/2024,8:15:03 AM,109.5,101.6,87.6,23.8
4/11/2024,8:15:05 AM,109.4,101.6,87.6,24.3
4/11/2024,8:15:07 AM,109.4,101.6,87.6,24.4
4/11/2024,8:15:09 AM,109.4,101.4,87.6,23.7
4/11/2024,8:15:11 AM,109.4,101.4,87.5,23.7
4/11/2024,8:15:13 AM,109.4,101.4,87.5,23.2
4/11/2024,8:15:15 AM,109.2,101.4,87.5,23.2
4/11/2024,8:15:17 AM,109.2,101.4,87.5,23.7
4/11/2024,8:15:19 AM,109.2,101.3,87.5,23.7
4/11/2024,8:15:21 AM,109.2,101.3,87.5,23.7
4/11/2024,8:15:23 AM,109.1,101.3,87.5,23.7
4/11/2024,8:15:25 AM,109.1,101.3,87.5,23.6
4/11/2024,8:15:27 AM,109.1,101.3,87.5,23.4
4/11/2024,8:15:29 AM,109.1,101.2,87.5,23.9
4/11/2024,8:15:31 AM,109,101.2,87.5,23.7
4/11/2024,8:15:33 AM,109,101.2,87.4,23.8
4/11/2024,8:15:35 AM,109,101.2,87.4,24.7
4/11/2024,8:15:37 AM,109,101.2,87.4,24.3
4/11/2024,8:15:39 AM,108.8,101.1,87.4,25.2
4/11/2024,8:15:41 AM,108.8,101.1,87.4,24.6
4/11/2024,8:15:43 AM,108.8,101.1,87.4,24.3
4/11/2024,8:15:45 AM,108.8,101.1,87.4,25.3
4/11/2024,8:15:47 AM,108.7,101.1,87.3,25.3
4/11/2024,8:15:49 AM,108.7,100.9,87.3,25
4/11/2024,8:15:51 AM,108.7,100.9,87.3,24.6
4/11/2024,8:15:53 AM,108.6,100.9,87.3,24.9
4/11/2024,8:15:55 AM,108.6,100.9,87.3,25.6
4/11/2024,8:15:57 AM,108.6,100.8,87.3,24.6
4/11/2024,8:15:59 AM,108.6,100.8,87.3,25.1
4/11/2024,8:16:01 AM,108.6,100.8,87.3,25.6
4/11/2024,8:16:03 AM,108.4,100.8,87.1,24.6
4/11/2024,8:16:05 AM,108.4,100.6,87.1,24.1
4/11/2024,8:16:07 AM,108.4,100.6,87.1,25.9
4/11/2024,8:16:09 AM,108.4,100.6,87.1,25.5
4/11/2024,8:16:11 AM,108.3,100.6,87.1,25.1
4/11/2024,8:16:13 AM,108.3,100.6,87.1,24.8
4/11/2024,8:16:15 AM,108.3,100.6,87,25.1
4/11/2024,8:16:17 AM,108.3,100.5,87,25.6
4/11/2024,8:16:19 AM,108.3,100.5,87,23.9
4/11/2024,8:16:21 AM,108.2,100.5,87,24.6
4/11/2024,8:16:23 AM,108.2,100.5,87,25
4/11/2024,8:16:25 AM,108.2,100.5,87,24.6
4/11/2024,8:16:27 AM,108.2,100.3,87,25.5
4/11/2024,8:16:29 AM,108,100.3,86.9,25.5
4/11/2024,8:16:31 AM,108,100.3,86.9,26.1
4/11/2024,8:16:33 AM,108,100.2,86.9,26.9
4/11/2024,8:16:35 AM,108,100.2,86.9,25.9
4/11/2024,8:16:37 AM,107.9,100.2,86.9,25.9
4/11/2024,8:16:39 AM,107.9,100.2,86.7,26.3
4/11/2024,8:16:41 AM,107.9,100.2,86.7,26.6
4/11/2024,8:16:43 AM,107.9,100.1,86.7,26.8
4/11/2024,8:16:45 AM,107.9,100.1,86.7,26.6
4/11/2024,8:16:47 AM,107.7,100.1,86.7,26.6
4/11/2024,8:16:49 AM,107.7,100.1,86.7,27.2
4/11/2024,8:16:51 AM,107.7,99.9,86.6,26.6
4/11/2024,8:16:53 AM,107.6,99.9,86.6,26.9
4/11/2024,8:16:55 AM,107.6,99.9,86.6,26.8
4/11/2024,8:16:57 AM,107.6,99.9,86.6,26.5
4/11/2024,8:16:59 AM,107.6,99.9,86.6,25.9
4/11/2024,8:17:01 AM,107.5,99.8,86.6,25.9
4/11/2024,8:17:03 AM,107.5,99.8,86.6,26.7
4/11/2024,8:17:05 AM,107.5,99.8,86.6,26.7
4/11/2024,8:17:07 AM,107.5,99.8,86.4,26.4
4/11/2024,8:17:09 AM,107.4,99.8,86.4,26.4
4/11/2024,8:17:11 AM,107.4,99.7,86.4,25.6
4/11/2024,8:17:13 AM,107.4,99.7,86.4,25.3
4/11/2024,8:17:15 AM,107.2,99.7,86.4,25.8
4/11/2024,8:17:17 AM,107.2,99.7,86.4,25.8
4/11/2024,8:17:19 AM,107.2,99.7,86.4,24.7
4/11/2024,8:17:21 AM,107.2,99.6,86.3,24.3
4/11/2024,8:17:23 AM,107.2,99.6,86.3,24.7
4/11/2024,8:17:25 AM,107.1,99.6,86.3,24.3
4/11/2024,8:17:27 AM,107.1,99.6,86.3,23.9
4/11/2024,8:17:29 AM,107.1,99.4,86.3,23.2
4/11/2024,8:17:31 AM,107.1,99.4,86.3,23.6
4/11/2024,8:17:33 AM,107.1,99.4,86.3,24.3
4/11/2024,8:17:35 AM,107,99.4,86.3,24.2
4/11/2024,8:17:37 AM,107,99.4,86.3,24.7
4/11/2024,8:17:39 AM,107,99.4,86.2,24.9
4/11/2024,8:17:41 AM,107,99.4,86.2,24.6
4/11/2024,8:17:43 AM,106.9,99.3,86.2,25.2
4/11/2024,8:17:45 AM,106.9,99.3,86.2,25.8
4/11/2024,8:17:47 AM,106.9,99.3,86.2,25.8
4/11/2024,8:17:49 AM,106.9,99.3,86.2,26.2
4/11/2024,8:17:51 AM,106.7,99.3,86.2,26.8
4/11/2024,8:17:53 AM,106.7,99.2,86.2,26.2
4/11/2024,8:17:55 AM,106.7,99.2,86.1,26.7
4/11/2024,8:17:57 AM,106.7,99.2,86.1,25.6
4/11/2024,8:17:59 AM,106.7,99.2,86.1,24.8
4/11/2024,8:18:01 AM,106.6,99.1,86.1,24.6
4/11/2024,8:18:03 AM,106.6,99.1,86.1,23.9
4/11/2024,8:18:05 AM,106.6,99.1,86.1,23.7
4/11/2024,8:18:07 AM,106.6,99.1,86.1,24
4/11/2024,8:18:09 AM,106.4,99.1,86.1,24.6
4/11/2024,8:18:11 AM,106.4,98.9,85.9,24.6
4/11/2024,8:18:13 AM,106.4,98.9,85.9,25.3
4/11/2024,8:18:15 AM,106.4,98.9,85.9,25.7
4/11/2024,8:18:17 AM,106.4,98.9,85.9,24.8
4/11/2024,8:18:19 AM,106.3,98.9,85.9,25.7
4/11/2024,8:18:21 AM,106.3,98.8,85.9,25.7
4/11/2024,8:18:23 AM,106.3,98.8,85.9,26.2
4/11/2024,8:18:25 AM,106.3,98.8,85.9,26.5
4/11/2024,8:18:27 AM,106.3,98.8,85.8,26.8
4/11/2024,8:18:29 AM,106.2,98.8,85.8,26.2
4/11/2024,8:18:31 AM,106.2,98.7,85.8,26.2
4/11/2024,8:18:33 AM,106.2,98.7,85.8,25.9
4/11/2024,8:18:35 AM,106.1,98.7,85.8,25.2
4/11/2024,8:18:37 AM,106.1,98.7,85.8,25.2
4/11/2024,8:18:39 AM,106.1,98.6,85.8,24.7
4/11/2024,8:18:41 AM,106.1,98.6,85.7,24.7
4/11/2024,8:18:43 AM,106.1,98.6,85.7,24.6
4/11/2024,8:18:45 AM,105.9,98.6,85.7,23.4
4/11/2024,8:18:47 AM,105.9,98.6,85.7,24.6
4/11/2024,8:18:49 AM,105.9,98.4,85.7,24.6
4/11/2024,8:18:51 AM,105.9,98.4,85.7,25.1
4/11/2024,8:18:53 AM,105.9,98.4,85.7,25.6
4/11/2024,8:18:55 AM,105.8,98.4,85.7,25.2
4/11/2024,8:18:57 AM,105.8,98.4,85.6,25.1
4/11/2024,8:18:59 AM,105.8,98.4,85.6,24.3
4/11/2024,8:19:01 AM,105.8,98.3,85.6,24.2
4/11/2024,8:19:03 AM,105.7,98.3,85.6,24.9
4/11/2024,8:19:05 AM,105.7,98.3,85.6,24.9
4/11/2024,8:19:07 AM,105.7,98.3,85.6,24.3
4/11/2024,8:19:09 AM,105.7,98.3,85.6,24
4/11/2024,8:19:11 AM,105.6,98.1,85.6,24.1
4/11/2024,8:19:13 AM,105.6,98.1,85.6,24.9
4/11/2024,8:19:15 AM,105.6,98.1,85.4,24.9
4/11/2024,8:19:17 AM,105.6,98.1,85.4,24.9
4/11/2024,8:19:19 AM,105.4,98,85.4,24
4/11/2024,8:19:21 AM,105.4,98,85.4,24.7
4/11/2024,8:19:23 AM,105.4,98,85.4,25.1
4/11/2024,8:19:25 AM,105.4,98,85.4,24.7
4/11/2024,8:19:27 AM,105.4,98,85.4,24.2
4/11/2024,8:19:29 AM,105.2,97.8,85.3,24.8
4/11/2024,8:19:31 AM,105.2,97.8,85.3,25.6
4/11/2024,8:19:33 AM,105.2,97.8,85.3,25
4/11/2024,8:19:35 AM,105.2,97.8,85.3,25.2
4/11/2024,8:19:37 AM,105.1,97.8,85.3,25.2
4/11/2024,8:19:39 AM,105.1,97.8,85.3,26
4/11/2024,8:19:41 AM,105.1,97.7,85.3,26
4/11/2024,8:19:43 AM,105.1,97.7,85.3,25.4
4/11/2024,8:19:45 AM,104.9,97.7,85.2,25.4
4/11/2024,8:19:47 AM,104.9,97.6,85.2,25.6
4/11/2024,8:19:49 AM,104.9,97.6,85.2,25.6
4/11/2024,8:19:51 AM,104.9,97.6,85.2,25
4/11/2024,8:19:53 AM,104.9,97.6,85.2,25
4/11/2024,8:19:55 AM,104.8,97.6,85.2,25.6
4/11/2024,8:19:57 AM,104.8,97.6,85.2,25.8
4/11/2024,8:19:59 AM,104.8,97.4,85.1,25.8
4/11/2024,8:20:01 AM,104.7,97.4,85.1,26.2
4/11/2024,8:20:03 AM,104.7,97.4,85.1,26.7
