4/11/2024,8:13:18 AM,100.1,95.4,74.1,26.3
4/11/2024,8:13:20 AM,100.1,95.3,74.1,26.3
4/11/2024,8:13:22 AM,99.9,95.3,74.1,26.6
4/11/2024,8:13:24 AM,99.9,95.3,73.9,26.6
4/11/2024,8:13:26 AM,99.9,95.1,73.9,26.8
4/11/2024,8:13:28 AM,99.8,95.1,73.9,27.2
4/11/2024,8:13:30 AM,99.8,95.1,73.9,27.4
4/11/2024,8:13:32 AM,99.8,95.1,73.9,27.3
4/11/2024,8:13:34 AM,99.8,94.9,73.9,27.6
4/11/2024,8:13:36 AM,99.7,94.9,73.9,27.8
4/11/2024,8:13:38 AM,99.7,94.9,73.9,27.8
4/11/2024,8:13:40 AM,99.7,94.8,73.9,27.5
4/11/2024,8:13:42 AM,99.6,94.8,73.9,27.5
4/11/2024,8:13:44 AM,99.6,94.8,73.8,26.6
4/11/2024,8:13:46 AM,99.6,94.8,73.8,26.3
4/11/2024,8:13:48 AM,99.4,94.7,73.8,26.3
4/11/2024,8:13:50 AM,99.4,94.7,73.8,25.9
4/11/2024,8:13:52 AM,99.4,94.7,73.8,25.5
4/11/2024,8:13:54 AM,99.3,94.6,73.8,25.3
4/11/2024,8:13:56 AM,99.3,94.6,73.8,24.7
4/11/2024,8:13:58 AM,99.3,94.6,73.8,24.9
4/11/2024,8:14:00 AM,99.2,94.6,73.8,24.9
4/11/2024,8:14:02 AM,99.2,94.4,73.8,25.2
4/11/2024,8:14:04 AM,99.2,94.4,73.8,25.4
4/11/2024,8:14:06 AM,99.2,94.4,73.8,25.8
4/11/2024,8:14:08 AM,99,94.4,73.8,25.9
4/11/2024,8:14:10 AM,99,94.3,73.8,25.9
4/11/2024,8:14:12 AM,99,94.3,73.8,25.7
4/11/2024,8:14:14 AM,98.9,94.3,73.8,25.7
4/11/2024,8:14:16 AM,98.9,94.3,73.8,26
4/11/2024,8:14:18 AM,98.9,94.1,73.7,26
4/11/2024,8:14:20 AM,98.8,94.1,73.7,25.2
4/11/2024,8:14:22 AM,98.8,94.1,73.7,25.1
4/11/2024,8:14:24 AM,98.7,94.1,73.7,25.1
4/11/2024,8:14:26 AM,98.7,94,73.7,25.3
4/11/2024,8:14:28 AM,98.7,94,73.7,25.5
4/11/2024,8:14:30 AM,98.7,94,73.7,25.8
4/11/2024,8:14:32 AM,98.5,94,73.7,26.1
4/11/2024,8:14:34 AM,98.5,94,73.7,26.3
4/11/2024,8:14:36 AM,98.5,93.8,73.7,26.7
4/11/2024,8:14:38 AM,98.4,93.8,73.7,26.8
4/11/2024,8:14:40 AM,98.4,93.8,73.7,25.8
4/11/2024,8:14:42 AM,98.4,93.7,73.7,25.8
4/11/2024,8:14:44 AM,98.2,93.7,73.7,25.8
4/11/2024,8:14:46 AM,98.2,93.7,73.7,25.8
4/11/2024,8:14:48 AM,98.2,93.7,73.6,26.2
4/11/2024,8:14:50 AM,98.2,93.6,73.6,26.2
4/11/2024,8:14:52 AM,98.1,93.6,73.6,26.4
4/11/2024,8:14:54 AM,98.1,93.6,73.6,26.4
4/11/2024,8:14:56 AM,98.1,93.6,73.6,26.7
4/11/2024,8:14:58 AM,98.1,93.4,73.6,26.7
4/11/2024,8:15:00 AM,97.9,93.4,73.6,26.3
4/11/2024,8:15:02 AM,97.9,93.4,73.6,26.6
4/11/2024,8:15:04 AM,97.9,93.3,73.6,26.9
4/11/2024,8:15:06 AM,97.8,93.3,73.6,27.4
4/11/2024,8:15:08 AM,97.8,93.3,73.6,27.7
4/11/2024,8:15:10 AM,97.8,93.3,73.4,28.2
4/11/2024,8:15:12 AM,97.7,93.2,73.4,28.2
4/11/2024,8:15:14 AM,97.7,93.2,73.4,28.2
4/11/2024,8:15:16 AM,97.7,93.2,73.4,27.1
4/11/2024,8:15:18 AM,97.7,93.2,73.4,26.7
4/11/2024,8:15:20 AM,97.5,93.1,73.4,26.3
4/11/2024,8:15:22 AM,97.5,93.1,73.4,26.1
4/11/2024,8:15:24 AM,97.5,93.1,73.4,26.4
4/11/2024,8:15:26 AM,97.4,92.9,73.4,26.1
4/11/2024,8:15:28 AM,97.4,92.9,73.4,26.1
4/11/2024,8:15:30 AM,97.4,92.9,73.4,26
4/11/2024,8:15:32 AM,97.3,92.9,73.4,26.4
4/11/2024,8:15:34 AM,97.3,92.8,73.4,26.4
4/11/2024,8:15:36 AM,97.3,92.8,73.3,26.1
4/11/2024,8:15:38 AM,97.3,92.8,73.3,26.4
4/11/2024,8:15:40 AM,97.2,92.8,73.3,26.3
4/11/2024,8:15:42 AM,97.2,92.6,73.3,26.3
4/11/2024,8:15:44 AM,97.2,92.6,73.3,26.3
4/11/2024,8:15:46 AM,97,92.6,73.3,26.6
4/11/2024,8:15:48 AM,97,92.6,73.3,26.9
4/11/2024,8:15:50 AM,97,92.5,73.3,27.2
4/11/2024,8:15:52 AM,96.9,92.5,73.3,26.4
4/11/2024,8:15:54 AM,96.9,92.5,73.3,26.4
4/11/2024,8:15:56 AM,96.9,92.5,73.3,26.7
4/11/2024,8:15:58 AM,96.9,92.3,73.3,26.9
4/11/2024,8:16:00 AM,96.7,92.3,73.3,27.2
4/11/2024,8:16:02 AM,96.7,92.3,73.2,27
4/11/2024,8:16:04 AM,96.7,92.3,73.2,27
4/11/2024,8:16:06 AM,96.7,92.2,73.2,27
4/11/2024,8:16:08 AM,96.6,92.2,73.2,27
4/11/2024,8:16:10 AM,96.6,92.2,73.2,26.4
4/11/2024,8:16:12 AM,96.6,92.1,73.2,26.1
4/11/2024,8:16:14 AM,96.4,92.1,73.2,25.8
4/11/2024,8:16:16 AM,96.4,92.1,73.2,26.1
4/11/2024,8:16:18 AM,96.4,92.1,73.2,26.1
4/11/2024,8:16:20 AM,96.4,91.9,73.2,25.8
4/11/2024,8:16:22 AM,96.3,91.9,73.2,25.6
4/11/2024,8:16:24 AM,96.3,91.9,73,26.1
4/11/2024,8:16:26 AM,96.3,91.9,73,26.3
4/11/2024,8:16:28 AM,96.2,91.9,73,26.3
4/11/2024,8:16:30 AM,96.2,91.8,73,26.7
4/11/2024,8:16:32 AM,96.2,91.8,73,26.9
4/11/2024,8:16:34 AM,96.2,91.8,73,26.9
4/11/2024,8:16:36 AM,96.1,91.8,73,26.9
4/11/2024,8:16:38 AM,96.1,91.7,73,27.1
4/11/2024,8:16:40 AM,96.1,91.7,73,27.1
4/11/2024,8:16:42 AM,96.1,91.7,73,27.1
4/11/2024,8:16:44 AM,95.9,91.7,72.9,26.8
4/11/2024,8:16:46 AM,95.9,91.5,72.9,26.6
4/11/2024,8:16:48 AM,95.9,91.5,72.9,26.6
4/11/2024,8:16:50 AM,95.8,91.5,72.9,26.4
4/11/2024,8:16:52 AM,95.8,91.5,72.9,26.6
4/11/2024,8:16:54 AM,95.8,91.4,72.9,26.6
4/11/2024,8:16:56 AM,95.8,91.4,72.9,26.6
4/11/2024,8:16:58 AM,95.6,91.4,72.9,26.8
4/11/2024,8:17:00 AM,95.6,91.4,72.8,27.2
4/11/2024,8:17:02 AM,95.6,91.3,72.8,27.2
4/11/2024,8:17:04 AM,95.6,91.3,72.8,27.2
4/11/2024,8:17:06 AM,95.5,91.3,72.8,27.4
4/11/2024,8:17:08 AM,95.5,91.1,72.8,27.4
4/11/2024,8:17:10 AM,95.5,91.1,72.8,27.6
4/11/2024,8:17:12 AM,95.5,91.1,72.8,27.9
4/11/2024,8:17:14 AM,95.3,91.1,72.8,28.1
4/11/2024,8:17:16 AM,95.3,91,72.8,28.1
4/11/2024,8:17:18 AM,95.3,91,72.7,28.1
4/11/2024,8:17:20 AM,95.2,91,72.7,28
4/11/2024,8:17:22 AM,95.2,91,72.7,28
4/11/2024,8:17:24 AM,95.2,90.8,72.7,28
4/11/2024,8:17:26 AM,95.2,90.8,72.7,28.2
4/11/2024,8:17:28 AM,95.1,90.8,72.7,28.6
4/11/2024,8:17:30 AM,95.1,90.7,72.7,28.6
4/11/2024,8:17:32 AM,95.1,90.7,72.7,28.4
4/11/2024,8:17:34 AM,95.1,90.7,72.7,28.1
4/11/2024,8:17:36 AM,95.1,90.7,72.5,28.1
4/11/2024,8:17:38 AM,94.9,90.7,72.5,28.1
4/11/2024,8:17:40 AM,94.9,90.6,72.5,27.7
4/11/2024,8:17:42 AM,94.9,90.6,72.5,27.9
4/11/2024,8:17:44 AM,94.8,90.6,72.5,27.9
4/11/2024,8:17:46 AM,94.8,90.6,72.5,28.1
4/11/2024,8:17:48 AM,94.8,90.4,72.5,28.1
4/11/2024,8:17:50 AM,94.7,90.4,72.5,27.9
4/11/2024,8:17:52 AM,94.7,90.4,72.5,28.1
4/11/2024,8:17:54 AM,94.7,90.4,72.5,28.4
4/11/2024,8:17:56 AM,94.7,90.3,72.5,28.6
4/11/2024,8:17:58 AM,94.5,90.3,72.4,28.6
4/11/2024,8:18:00 AM,94.5,90.3,72.4,28.3
4/11/2024,8:18:02 AM,94.5,90.3,72.4,27.9
4/11/2024,8:18:04 AM,94.5,90.2,72.4,28.2
4/11/2024,8:18:06 AM,94.5,90.2,72.4,28.6
4/11/2024,8:18:08 AM,94.4,90.2,72.4,28.9
4/11/2024,8:18:10 AM,94.4,90.2,72.4,28.9
4/11/2024,8:18:12 AM,94.4,90.2,72.4,28.9
4/11/2024,8:18:14 AM,94.4,90.1,72.4,28.4
4/11/2024,8:18:16 AM,94.2,90.1,72.4,28.2
4/11/2024,8:18:18 AM,94.2,90.1,72.3,27.8
4/11/2024,8:18:20 AM,94.2,89.9,72.3,27.8
4/11/2024,8:18:22 AM,94.2,89.9,72.2,27.5
4/11/2024,8:18:24 AM,94.1,89.9,72.2,27.8
4/11/2024,8:18:26 AM,94.1,89.9,72.2,27.8
4/11/2024,8:18:28 AM,94.1,89.9,72.2,27.8
4/11/2024,8:18:30 AM,94.1,89.8,72.2,26.5
4/11/2024,8:18:32 AM,93.9,89.8,72.2,26.2
4/11/2024,8:18:34 AM,93.9,89.8,72.2,25.9
4/11/2024,8:18:36 AM,93.9,89.8,72.2,26.3
4/11/2024,8:18:38 AM,93.9,89.8,72.2,26.6
4/11/2024,8:18:40 AM,93.9,89.8,72.2,26.9
4/11/2024,8:18:42 AM,93.8,89.6,72.2,27.1
4/11/2024,8:18:44 AM,93.8,89.6,72.2,27.1
4/11/2024,8:18:46 AM,93.8,89.6,72.2,27.4
4/11/2024,8:18:48 AM,93.7,89.6,72.2,27.4
4/11/2024,8:18:50 AM,93.7,89.5,72.2,27.2
4/11/2024,8:18:52 AM,93.7,89.5,72.2,27.4
4/11/2024,8:18:54 AM,93.7,89.5,72.2,27.8
4/11/2024,8:18:56 AM,93.7,89.5,72.2,27.9
4/11/2024,8:18:58 AM,93.7,89.5,72.1,28
4/11/2024,8:19:00 AM,93.6,89.4,72.1,28
4/11/2024,8:19:02 AM,93.6,89.4,72.1,28
4/11/2024,8:19:04 AM,93.6,89.4,72.1,27.7
4/11/2024,8:19:06 AM,93.4,89.2,72.1,27.4
4/11/2024,8:19:08 AM,93.4,89.2,72.1,27.1
4/11/2024,8:19:10 AM,93.4,89.2,72.1,27.1
4/11/2024,8:19:12 AM,93.4,89.2,72.1,27.3
4/11/2024,8:19:14 AM,93.4,89.2,72.1,27.5
4/11/2024,8:19:16 AM,93.3,89.1,72.1,27.5
4/11/2024,8:19:18 AM,93.3,89.1,72.1,27.7
4/11/2024,8:19:20 AM,93.3,89.1,71.9,28
4/11/2024,8:19:22 AM,93.3,89.1,71.9,27.7
4/11/2024,8:19:24 AM,93.2,89.1,71.9,27.7
4/11/2024,8:19:26 AM,93.2,89,71.9,28
4/11/2024,8:19:28 AM,93.2,89,71.9,28.3
4/11/2024,8:19:30 AM,93.2,89,71.9,28.1
4/11/2024,8:19:32 AM,93.2,89,71.9,28.1
4/11/2024,8:19:34 AM,93,88.8,71.9,27.9
4/11/2024,8:19:36 AM,93,88.8,71.9,27.6
4/11/2024,8:19:38 AM,93,88.8,71.9,27.6
4/11/2024,8:19:40 AM,93,88.8,71.9,27.8
4/11/2024,8:19:42 AM,92.9,88.8,71.8,27.8
4/11/2024,8:19:44 AM,92.9,88.7,71.8,27.8
4/11/2024,8:19:46 AM,92.9,88.7,71.8,27.8
4/11/2024,8:19:48 AM,92.9,88.7,71.8,28
4/11/2024,8:19:50 AM,92.7,88.7,71.8,27.7
4/11/2024,8:19:52 AM,92.7,88.7,71.8,27.1
4/11/2024,8:19:54 AM,92.7,88.6,71.8,26.9
4/11/2024,8:19:56 AM,92.7,88.6,71.8,26.8
4/11/2024,8:19:58 AM,92.7,88.6,71.8,26.8
4/11/2024,8:20:00 AM,92.6,88.6,71.8,26.8
4/11/2024,8:20:02 AM,92.6,88.4,71.8,26.6
4/11/2024,8:20:04 AM,92.6,88.4,71.8,26.6
4/11/2024,8:20:06 AM,92.6,88.4,71.8,26.6
4/11/2024,8:20:08 AM,92.5,88.4,71.7,26.6
4/11/2024,8:20:10 AM,92.5,88.4,71.7,26.6
4/11/2024,8:20:12 AM,92.5,88.3,71.7,26.9
4/11/2024,8:20:14 AM,92.5,88.3,71.7,27.1
4/11/2024,8:20:16 AM,92.3,88.3,71.7,27.1
4/11/2024,8:20:18 AM,92.3,88.3,71.7,27.1
4/11/2024,8:20:20 AM,92.3,88.3,71.7,27.2
4/11/2024,8:20:22 AM,92.3,88.2,71.7,27.2
4/11/2024,8:20:24 AM,92.3,88.2,71.7,27.4
4/11/2024,8:20:26 AM,92.2,88.2,71.7,28.4
